verse_id,language,audio_file_path,raw_text,normalized_text
MRK_14_61,en,audio_dataset/en/MRK_14.mp3,"But he remained silent and made no answer. Again the high priest asked him, “Are you the Christ, the Son of the Blessed?”",but he remained silent and made no answer again the high priest asked him are you the christ the son of the blessed
MRK_14_62,en,audio_dataset/en/MRK_14.mp3,"And Jesus said, “I am, and you will see the Son of Man seated at the right hand of Power, and coming with the clouds of heaven.”",and jesus said i am and you will see the son of man seated at the right hand of power and coming with the clouds of heaven
MRK_14_63,en,audio_dataset/en/MRK_14.mp3,"And the high priest tore his garments and said, “What further witnesses do we need?",and the high priest tore his garments and said what further witnesses do we need
MRK_14_64,en,audio_dataset/en/MRK_14.mp3,You have heard his blasphemy. What is your decision?” And they all condemned him as deserving death.,you have heard his blasphemy what is your decision and they all condemned him as deserving death
MRK_14_65,en,audio_dataset/en/MRK_14.mp3,"And some began to spit on him and to cover his face and to strike him, saying to him, “Prophesy!” And the guards received him with blows.",and some began to spit on him and to cover his face and to strike him saying to him prophesy and the guards received him with blows
MRK_14_66,en,audio_dataset/en/MRK_14.mp3,"And as Peter was below in the courtyard, one of the servant girls of the high priest came,",and as peter was below in the courtyard one of the servant girls of the high priest came
MRK_14_67,en,audio_dataset/en/MRK_14.mp3,"and seeing Peter warming himself, she looked at him and said, “You also were with the Nazarene, Jesus.”",and seeing peter warming himself she looked at him and said you also were with the nazarene jesus
MRK_14_68,en,audio_dataset/en/MRK_14.mp3,"But he denied it, saying, “I neither know nor understand what you mean.” And he went out into the gateway and the rooster crowed.",but he denied it saying i neither know nor understand what you mean and he went out into the gateway and the rooster crowed
MRK_14_69,en,audio_dataset/en/MRK_14.mp3,"And the servant girl saw him and began again to say to the bystanders, “This man is one of them.”",and the servant girl saw him and began again to say to the bystanders this man is one of them
MRK_14_70,en,audio_dataset/en/MRK_14.mp3,"But again he denied it. And after a little while the bystanders again said to Peter, “Certainly you are one of them, for you are a Galilean.”",but again he denied it and after a little while the bystanders again said to peter certainly you are one of them for you are a galilean
MRK_14_71,en,audio_dataset/en/MRK_14.mp3,"But he began to invoke a curse on himself and to swear, “I do not know this man of whom you speak.”",but he began to invoke a curse on himself and to swear i do not know this man of whom you speak
MRK_14_72,en,audio_dataset/en/MRK_14.mp3,"And immediately the rooster crowed a second time. And Peter remembered how Jesus had said to him, “Before the rooster crows twice, you will deny me three times.” And he broke down and wept.",and immediately the rooster crowed a second time and peter remembered how jesus had said to him before the rooster crows twice you will deny me three times and he broke down and wept
MRK_15_01,en,audio_dataset/en/MRK_15.mp3,"And as soon as it was morning, the chief priests held a consultation with the elders and scribes and the whole Council. And they bound Jesus and led him away and delivered him over to Pilate.",and as soon as it was morning the chief priests held a consultation with the elders and scribes and the whole council and they bound jesus and led him away and delivered him over to pilate
MRK_15_02,en,audio_dataset/en/MRK_15.mp3,"And Pilate asked him, “Are you the King of the Jews?” And he answered him, “You have said so.”",and pilate asked him are you the king of the jews and he answered him you have said so
MRK_15_03,en,audio_dataset/en/MRK_15.mp3,And the chief priests accused him of many things.,and the chief priests accused him of many things
MRK_15_04,en,audio_dataset/en/MRK_15.mp3,"And Pilate again asked him, “Have you no answer to make? See how many charges they bring against you.”",and pilate again asked him have you no answer to make see how many charges they bring against you
MRK_15_05,en,audio_dataset/en/MRK_15.mp3,"But Jesus made no further answer, so that Pilate was amazed.",but jesus made no further answer so that pilate was amazed
MRK_15_06,en,audio_dataset/en/MRK_15.mp3,Now at the feast he used to release for them one prisoner for whom they asked.,now at the feast he used to release for them one prisoner for whom they asked
MRK_15_07,en,audio_dataset/en/MRK_15.mp3,"And among the rebels in prison, who had committed murder in the insurrection, there was a man called Barabbas.",and among the rebels in prison who had committed murder in the insurrection there was a man called barabbas
MRK_15_08,en,audio_dataset/en/MRK_15.mp3,And the crowd came up and began to ask Pilate to do as he usually did for them.,and the crowd came up and began to ask pilate to do as he usually did for them
MRK_15_09,en,audio_dataset/en/MRK_15.mp3,"And he answered them, saying, “Do you want me to release for you the King of the Jews?”",and he answered them saying do you want me to release for you the king of the jews
MRK_15_10,en,audio_dataset/en/MRK_15.mp3,For he perceived that it was out of envy that the chief priests had delivered him up.,for he perceived that it was out of envy that the chief priests had delivered him up
MRK_15_11,en,audio_dataset/en/MRK_15.mp3,But the chief priests stirred up the crowd to have him release for them Barabbas instead.,but the chief priests stirred up the crowd to have him release for them barabbas instead
MRK_15_12,en,audio_dataset/en/MRK_15.mp3,"And Pilate again said to them, “Then what shall I do with the man you call the King of the Jews?”",and pilate again said to them then what shall i do with the man you call the king of the jews
MRK_15_13,en,audio_dataset/en/MRK_15.mp3,"And they cried out again, “Crucify him.”",and they cried out again crucify him
MRK_15_14,en,audio_dataset/en/MRK_15.mp3,"And Pilate said to them, “Why, what evil has he done?” But they shouted all the more, “Crucify him.”",and pilate said to them why what evil has he done but they shouted all the more crucify him
MRK_15_15,en,audio_dataset/en/MRK_15.mp3,"So Pilate, wishing to satisfy the crowd, released for them Barabbas, and having scourged Jesus, he delivered him to be crucified.",so pilate wishing to satisfy the crowd released for them barabbas and having scourged jesus he delivered him to be crucified
MRK_15_16,en,audio_dataset/en/MRK_15.mp3,"And the soldiers led him away inside the palace (that is, the governor’s headquarters), and they called together the whole battalion.",and the soldiers led him away inside the palace that is the governors headquarters and they called together the whole battalion
MRK_15_17,en,audio_dataset/en/MRK_15.mp3,"And they clothed him in a purple cloak, and twisting together a crown of thorns, they put it on him.",and they clothed him in a purple cloak and twisting together a crown of thorns they put it on him
